folder	dataset	sample-id	ace	berger_parker_d	brillouin_d	chao1	dominance	doubles	enspie	faith_pd	fisher_alpha	gini_index	goods_coverage	heip_e	lladser_pe	margalef	mcintosh_d	menhinick	observed_features	pielou_evenness	robbins	shannon_entropy	simpson	singles	strong	sample-frequency	Run	Assay Type	BioSample	Center Name	Collection_Date	common_name	Consent	ENA-FIRST-PUBLIC (run)	ENA_first_public	ENA-LAST-UPDATE (run)	ENA_last_update	environment_(biome)	environment_(feature)	environment_(material)	Experiment	External_Id	geo_loc_name_country	geo_loc_name_country_continent	geographic_location_(country_and/or_sea)	geographic_location_(latitude)	geographic_location_(longitude)	human_gut_environmental_package	INSDC_center_alias	INSDC_center_name	INSDC_first_public	INSDC_last_update	INSDC_status	Instrument	Investigation_type	Library Name	LibraryLayout	LibrarySelection	LibrarySource	Organism	Platform	project_name	ReleaseDate	Sample Name	Sample_Name	Sequencing_method	SRA_accession	SRA Study	Submitter_Id	Title	AvgSpotLen	Bases	Bytes	DATASTORE filetype	DATASTORE provider	DATASTORE region	study_accession	sample_accession	experiment_accession	tax_id	scientific_name	fastq_ftp	submitted_ftp	sra_ftp	submitted_sra
471_swedish	471_swedish_5Y	sample-250	287.91449499431013	0.1215635107321376	3.887290463232069	285.93333333333334	0.0437998053923898	29	22.831151669311964	23.99332409426065	39.41347315611026	0.9886461019357692	0.9998529844163482	0.1704823631391452	0.0008024423995626	26.04450022105784	0.7941202313844731	1.2217477635606144	285	0.6900135835203784	0.0001470155836518	5.626935266383919	0.9562001946076102	8	0.6941965598353426	54416.0	ERR4281902	AMPLICON	SAMEA7001433	GOTHENBURG UNIVERISITY	2008	human	public	2021-03-23	2021-03-23	2020-06-23	2020-06-21	ENVO:00002003	ENVO:00002003	ENVO:00002003	ERX4234562	SAMEA7001433	Sweden	Europe	Sweden	56.67446	12.85676	human-gut	GOTHENBURG UNIVERISITY	GOTHENBURG UNIVERISITY	2021-03-23T08:56:56Z	2020-06-21T16:23:21Z	public	Illumina MiSeq	metagenome	V4_PCR	PAIRED	PCR	METAGENOMIC	Homo sapiens	ILLUMINA	Halmstad_childrenGut	2021-03-24T00:00:00Z	SAMEA7001433	200-5Y	5Y	ERS4769512	ERP122450	200-5Y	16SrRNAprofile							PRJEB38986	SAMEA7001433	ERX4234562	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/002/ERR4281902/ERR4281902_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/002/ERR4281902/ERR4281902_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4281902/200-5Y_S42_L001_R1_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4281902/200-5Y_S42_L001_R2_001.fastq.gz
471_swedish	471_swedish_5Y	sample-288	266.897305459054	0.164045842217484	3.7710819064298713	263.44444444444446	0.054403660620519	26	18.381116060834263	23.18862060118418	36.69236236305266	0.989348576072239	0.999733475479744	0.165587607665812	0.0006182233555789	24.26516005277956	0.7703847373801354	1.2300378328988395	261	0.6802721776265025	0.0002665245202558	5.461161094067454	0.945596339379481	12	0.6933911109477244	45024.0	ERR4282066	AMPLICON	SAMEA7002863	GOTHENBURG UNIVERISITY	2008	human	public	2021-03-23	2021-03-23	2020-06-23	2020-06-21	ENVO:00002003	ENVO:00002003	ENVO:00002003	ERX4234726	SAMEA7002863	Sweden	Europe	Sweden	56.67446	12.85676	human-gut	GOTHENBURG UNIVERISITY	GOTHENBURG UNIVERISITY	2021-03-23T08:56:55Z	2020-06-21T16:23:23Z	public	Illumina MiSeq	metagenome	V4_PCR	PAIRED	PCR	METAGENOMIC	Homo sapiens	ILLUMINA	Halmstad_childrenGut	2021-03-24T00:00:00Z	SAMEA7002863	260-5Y	5Y	ERS4770697	ERP122450	260-5Y	16SrRNAprofile	501.0	31936267.0	22156847.0	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	PRJEB38986	SAMEA7002863	ERX4234726	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/006/ERR4282066/ERR4282066_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/006/ERR4282066/ERR4282066_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4282066/260-5Y_S42_L001_R1_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4282066/260-5Y_S42_L001_R2_001.fastq.gz
471_swedish	471_swedish_NB	sample-325	53.02395827505392	0.5443580429106596	1.6943283927463555	52.11111111111112	0.328052643356511	8	3.0482912430406803	8.256041325696977	5.497558246525664	0.9985692497274744	0.9999716199341584	0.0873137795028897	0.0002578921467706	4.568676309992761	0.4288566882368542	0.1958822325226301	52	0.4292740569580883	2.8380065841752754e-05	2.447050884251448	0.671947356643489	2	0.7869213741191263	70472.0	ERR4282197	AMPLICON	SAMEA7002994	GOTHENBURG UNIVERISITY	2008	human	public	2021-03-23	2021-03-23	2020-06-23	2020-06-21	ENVO:00002003	ENVO:00002003	ENVO:00002003	ERX4234857	SAMEA7002994	Sweden	Europe	Sweden	56.67446	12.85676	human-gut	GOTHENBURG UNIVERISITY	GOTHENBURG UNIVERISITY	2021-03-23T08:56:55Z	2020-06-21T16:23:24Z	public	Illumina MiSeq	metagenome	V4_PCR	PAIRED	PCR	METAGENOMIC	Homo sapiens	ILLUMINA	Halmstad_childrenGut	2021-03-24T00:00:00Z	SAMEA7002994	305-NB	NB	ERS4770828	ERP122450	305-NB	16SrRNAprofile	501.0	46970749.0	33027051.0	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	PRJEB38986	SAMEA7002994	ERX4234857	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/007/ERR4282197/ERR4282197_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/007/ERR4282197/ERR4282197_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4282197/305-B_S42_L001_R1_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4282197/305-B_S42_L001_R2_001.fastq.gz
471_swedish	471_swedish_NB	sample-435	153.6461009279946	0.991590006807516	0.0808890807024976	151.525	0.9832538669911252	39	1.017031342129495	17.46473681990861	16.36968448319773	0.99937016641526	0.999957829547029	0.0005727478430728	0.0002051359119221	12.479511867701191	0.0084291061082007	0.3706227381409531	151	0.0164272976795934	4.217045297090841e-05	0.1189074293782734	0.0167461330088747	7	0.9849674902512244	165993.0	ERR4282653	AMPLICON	SAMEA7003451	GOTHENBURG UNIVERISITY	2008	human	public	2021-03-23	2021-03-23	2020-06-23	2020-06-21	ENVO:00002003	ENVO:00002003	ENVO:00002003	ERX4235313	SAMEA7003451	Sweden	Europe	Sweden	56.67446	12.85676	human-gut	GOTHENBURG UNIVERISITY	GOTHENBURG UNIVERISITY	2021-03-23T08:56:55Z	2020-06-21T16:23:29Z	public	Illumina MiSeq	metagenome	V4_PCR	PAIRED	PCR	METAGENOMIC	Homo sapiens	ILLUMINA	Halmstad_childrenGut	2021-03-24T00:00:00Z	SAMEA7003451	543-NB	NB	ERS4771284	ERP122450	543-NB	16SrRNAprofile	501.0	115190414.0	76830443.0	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	PRJEB38986	SAMEA7003451	ERX4235313	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/003/ERR4282653/ERR4282653_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/003/ERR4282653/ERR4282653_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4282653/543-B_S42_L001_R1_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4282653/543-B_S42_L001_R2_001.fastq.gz
471_swedish	471_swedish_NB	sample-269	26.125619834710747	0.7861237730361588	0.5662081099281788	25.11111111111111	0.6606509780100125	8	1.5136585478343825	3.8660707374580383	2.626312535212036	0.9993630650302006	0.9999440700243296	0.0318238866187724	0.0004576083465532	2.28908092102525	0.1881907983207477	0.1322048312166349	25	0.1762899389319706	5.592997567046058e-05	0.8186651241042402	0.3393490219899875	2	0.9126452081993344	35759.0	ERR4281982	AMPLICON	SAMEA7002779	GOTHENBURG UNIVERISITY	2008	human	public	2021-03-23	2021-03-23	2020-06-23	2020-06-21	ENVO:00002003	ENVO:00002003	ENVO:00002003	ERX4234642	SAMEA7002779	Sweden	Europe	Sweden	56.67446	12.85676	human-gut	GOTHENBURG UNIVERISITY	GOTHENBURG UNIVERISITY	2021-03-23T08:56:55Z	2020-06-21T16:23:22Z	public	Illumina MiSeq	metagenome	V4_PCR	PAIRED	PCR	METAGENOMIC	Homo sapiens	ILLUMINA	Halmstad_childrenGut	2021-03-24T00:00:00Z	SAMEA7002779	238-NB	NB	ERS4770613	ERP122450	238-NB	16SrRNAprofile	501.0	24644644.0	17016844.0	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	PRJEB38986	SAMEA7002779	ERX4234642	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/002/ERR4281982/ERR4281982_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/002/ERR4281982/ERR4281982_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4281982/238-B_S42_L001_R1_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4281982/238-B_S42_L001_R2_001.fastq.gz
471_swedish	471_swedish_5Y	sample-278	195.8127697637796	0.1414160424586893	3.690478009569902	193.91304347826087	0.051841482632618	22	19.289571771830683	17.998164215165552	28.174972766557413	0.9908534201836464	0.999736515225656	0.2071380146734892	0.0011773674410558	18.846764288354034	0.7770802958125902	1.1840936473307817	193	0.7045747742256177	0.0002634847743441	5.349453702850861	0.948158517367382	7	0.6706397414221664	26567.0	ERR4282021	AMPLICON	SAMEA7002818	GOTHENBURG UNIVERISITY	2008	human	public	2021-03-23	2021-03-23	2020-06-23	2020-06-21	ENVO:00002003	ENVO:00002003	ENVO:00002003	ERX4234681	SAMEA7002818	Sweden	Europe	Sweden	56.67446	12.85676	human-gut	GOTHENBURG UNIVERISITY	GOTHENBURG UNIVERISITY	2021-03-23T08:56:55Z	2020-06-21T16:23:22Z	public	Illumina MiSeq	metagenome	V4_PCR	PAIRED	PCR	METAGENOMIC	Homo sapiens	ILLUMINA	Halmstad_childrenGut	2021-03-24T00:00:00Z	SAMEA7002818	247-5Y	5Y	ERS4770652	ERP122450	247-5Y	16SrRNAprofile							PRJEB38986	SAMEA7002818	ERX4234681	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/001/ERR4282021/ERR4282021_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/001/ERR4282021/ERR4282021_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4282021/247-5Y_S42_L001_R1_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4282021/247-5Y_S42_L001_R2_001.fastq.gz
471_swedish	471_swedish_NB	sample-305	73.82533009664111	0.3426447745099298	2.0031422637247167	72.71428571428571	0.1991395444656553	13	5.021604336211914	9.035402374110872	7.820574192255613	0.998270643401292	0.9999358126757129	0.090544009282778	0.0003206781890468	6.303746810615072	0.5557406458232165	0.2579717384152162	72	0.4689028040390556	6.418732428719977e-05	2.8930951338869746	0.8008604555343447	5	0.8220069450684879	77897.0	ERR4282120	AMPLICON	SAMEA7002917	GOTHENBURG UNIVERISITY	2008	human	public	2021-03-23	2021-03-23	2020-06-23	2020-06-21	ENVO:00002003	ENVO:00002003	ENVO:00002003	ERX4234780	SAMEA7002917	Sweden	Europe	Sweden	56.67446	12.85676	human-gut	GOTHENBURG UNIVERISITY	GOTHENBURG UNIVERISITY	2021-03-23T08:56:55Z	2020-06-21T16:23:23Z	public	Illumina MiSeq	metagenome	V4_PCR	PAIRED	PCR	METAGENOMIC	Homo sapiens	ILLUMINA	Halmstad_childrenGut	2021-03-24T00:00:00Z	SAMEA7002917	276-NB	NB	ERS4770751	ERP122450	276-NB	16SrRNAprofile	501.0	57118197.0	39838659.0	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	PRJEB38986	SAMEA7002917	ERX4234780	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/000/ERR4282120/ERR4282120_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/000/ERR4282120/ERR4282120_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4282120/276-B_S42_L001_R1_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4282120/276-B_S42_L001_R2_001.fastq.gz
471_swedish	471_swedish_5Y	sample-330	257.2118463860715	0.1122200372413553	3.595543519585775	254.44444444444449	0.0480352942659459	26	20.818025897031685	22.80804868470777	27.954201712839154	0.992245253017806	0.9999477924925604	0.1416176898193209	0.0001231165260484	20.33180385640641	0.7824625163429559	0.5256254649179427	252	0.6508036874328403	5.220750743956981e-05	5.191643189897712	0.951964705734054	12	0.7433406423843749	229852.0	ERR4282226	AMPLICON	SAMEA7003023	GOTHENBURG UNIVERISITY	2008	human	public	2021-03-23	2021-03-23	2020-06-23	2020-06-21	ENVO:00002003	ENVO:00002003	ENVO:00002003	ERX4234886	SAMEA7003023	Sweden	Europe	Sweden	56.67446	12.85676	human-gut	GOTHENBURG UNIVERISITY	GOTHENBURG UNIVERISITY	2021-03-23T08:56:55Z	2020-06-21T16:23:24Z	public	Illumina MiSeq	metagenome	V4_PCR	PAIRED	PCR	METAGENOMIC	Homo sapiens	ILLUMINA	Halmstad_childrenGut	2021-03-24T00:00:00Z	SAMEA7003023	31-5Y	5Y	ERS4770857	ERP122450	31-5Y	16SrRNAprofile	501.0	162694470.0	110949979.0	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	PRJEB38986	SAMEA7003023	ERX4234886	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/006/ERR4282226/ERR4282226_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/006/ERR4282226/ERR4282226_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4282226/31-5Y_S42_L001_R1_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4282226/31-5Y_S42_L001_R2_001.fastq.gz
471_swedish	471_swedish_5Y	sample-131	177.95337700181005	0.1707878090856814	3.4805729130551115	175.77777777777777	0.0567942414219752	26	17.607418903090977	16.7690262124753	22.82893587889952	0.993048373120547	0.9998562392179412	0.1825765842150414	0.0007745670170323	16.121156943591355	0.7651520957043584	0.7930658368046205	175	0.6756257442494628	0.0001437607820586	5.034230052991585	0.9432057585780248	7	0.7183028012815247	48692.0	ERR4281471	AMPLICON	SAMEA7001002	GOTHENBURG UNIVERISITY	2008	human	public	2021-03-23	2021-03-23	2020-06-23	2020-06-21	ENVO:00002003	ENVO:00002003	ENVO:00002003	ERX4234131	SAMEA7001002	Sweden	Europe	Sweden	56.67446	12.85676	human-gut	GOTHENBURG UNIVERISITY	GOTHENBURG UNIVERISITY	2021-03-23T08:56:55Z	2020-06-21T16:23:16Z	public	Illumina MiSeq	metagenome	V4_PCR	PAIRED	PCR	METAGENOMIC	Homo sapiens	ILLUMINA	Halmstad_childrenGut	2021-03-24T00:00:00Z	SAMEA7001002	1167-5Y	5Y	ERS4769081	ERP122450	1167-5Y	16SrRNAprofile	501.0	34397163.0	23371497.0	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	PRJEB38986	SAMEA7001002	ERX4234131	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/001/ERR4281471/ERR4281471_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/001/ERR4281471/ERR4281471_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4281471/1167-5Y_S42_L001_R1_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4281471/1167-5Y_S42_L001_R2_001.fastq.gz
471_swedish	471_swedish_NB	sample-157	25.287875559343703	0.345410891629379	1.8860247896222613	24.2	0.1898975138258055	4	5.265998379090457	3.607271678198378	2.156946898252637	0.9984070792902384	0.9999863581796354	0.2433114179556523	0.0001242288974665	1.9335013995577703	0.5657051260606115	0.0626804934966112	24	0.5935985223568746	1.364182036450944e-05	2.721626965489759	0.8101024861741944	2	0.6655594055804139	146608.0	ERR4281553	AMPLICON	SAMEA7001084	GOTHENBURG UNIVERISITY	2008	human	public	2021-03-23	2021-03-23	2020-06-23	2020-06-21	ENVO:00002003	ENVO:00002003	ENVO:00002003	ERX4234213	SAMEA7001084	Sweden	Europe	Sweden	56.67446	12.85676	human-gut	GOTHENBURG UNIVERISITY	GOTHENBURG UNIVERISITY	2021-03-23T08:56:55Z	2020-06-21T16:23:17Z	public	Illumina MiSeq	metagenome	V4_PCR	PAIRED	PCR	METAGENOMIC	Homo sapiens	ILLUMINA	Halmstad_childrenGut	2021-03-24T00:00:00Z	SAMEA7001084	1187-NB	NB	ERS4769163	ERP122450	1187-NB	16SrRNAprofile	489.0	101734982.0	68319325.0	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	PRJEB38986	SAMEA7001084	ERX4234213	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/003/ERR4281553/ERR4281553_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/003/ERR4281553/ERR4281553_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4281553/1187-B_S42_L001_R1_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4281553/1187-B_S42_L001_R2_001.fastq.gz
471_swedish	471_swedish_5Y	sample-473	255.6376104856149	0.1520509390848799	3.660687564775664	252.9642857142857	0.053095665657753	27	18.83392905262465	21.683665708330736	32.60971023726104	0.9911018500970078	0.9998467368890376	0.1529386306872758	0.0004751726785357	22.358860284394847	0.7724583838304507	0.9369063819414102	251	0.6641193981549779	0.0001532631109624	5.29405670741598	0.946904334342247	11	0.718753809373774	71772.0	ERR4282817	AMPLICON	SAMEA7003615	GOTHENBURG UNIVERISITY	2008	human	public	2021-03-23	2021-03-23	2020-06-23	2020-06-21	ENVO:00002003	ENVO:00002003	ENVO:00002003	ERX4235477	SAMEA7003615	Sweden	Europe	Sweden	56.67446	12.85676	human-gut	GOTHENBURG UNIVERISITY	GOTHENBURG UNIVERISITY	2021-03-23T08:56:55Z	2020-06-21T16:23:31Z	public	Illumina MiSeq	metagenome	V4_PCR	PAIRED	PCR	METAGENOMIC	Homo sapiens	ILLUMINA	Halmstad_childrenGut	2021-03-24T00:00:00Z	SAMEA7003615	598-5Y	5Y	ERS4771448	ERP122450	598-5Y	16SrRNAprofile	501.0	53271591.0	37118713.0	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	PRJEB38986	SAMEA7003615	ERX4235477	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/007/ERR4282817/ERR4282817_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/007/ERR4282817/ERR4282817_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4282817/598-5Y_S42_L001_R1_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4282817/598-5Y_S42_L001_R2_001.fastq.gz
471_swedish	471_swedish_5Y	sample-117	299.1199965725217	0.0699571033757778	4.224721725607751	297.037037037037	0.0253412609793768	26	39.4613354407982	28.15634418882088	40.65676882039418	0.9858613602386525	0.9998643585004832	0.2313288832207266	0.0004210862457776	26.85495668501878	0.8442871066197379	1.2188296446623472	296	0.7446995125228978	0.0001356414995167	6.113575919463341	0.9746587390206232	8	0.6732999445977794	58979.0	ERR4281426	AMPLICON	SAMEA7000957	GOTHENBURG UNIVERISITY	2008	human	public	2021-03-23	2021-03-23	2020-06-23	2020-06-21	ENVO:00002003	ENVO:00002003	ENVO:00002003	ERX4234086	SAMEA7000957	Sweden	Europe	Sweden	56.67446	12.85676	human-gut	GOTHENBURG UNIVERISITY	GOTHENBURG UNIVERISITY	2021-03-23T08:56:55Z	2020-06-21T16:23:15Z	public	Illumina MiSeq	metagenome	V4_PCR	PAIRED	PCR	METAGENOMIC	Homo sapiens	ILLUMINA	Halmstad_childrenGut	2021-03-24T00:00:00Z	SAMEA7000957	1150-5Y	5Y	ERS4769036	ERP122450	1150-5Y	16SrRNAprofile	501.0	42176301.0	28832075.0	fastq,sra	gs,ncbi	gs.US,ncbi.public	PRJEB38986	SAMEA7000957	ERX4234086	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/006/ERR4281426/ERR4281426_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/006/ERR4281426/ERR4281426_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4281426/1150-5Y_S42_L001_R1_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4281426/1150-5Y_S42_L001_R2_001.fastq.gz
471_swedish	471_swedish_NB	sample-308	63.81119266459476	0.2249771629909956	2.6892420228691463	63.1	0.1055425371042112	9	9.474852769671568	10.070977264552493	7.586390204546386	0.996842211599281	0.9999347514028448	0.2226236765312401	0.0008725227980241	6.001672806326781	0.6790052112931592	0.3598414109776935	63	0.6504271787031272	6.524859715516116e-05	3.887785316960894	0.8944574628957888	2	0.6620593907230995	30652.0	ERR4282128	AMPLICON	SAMEA7002925	GOTHENBURG UNIVERISITY	2008	human	public	2021-03-23	2021-03-23	2020-06-23	2020-06-21	ENVO:00002003	ENVO:00002003	ENVO:00002003	ERX4234788	SAMEA7002925	Sweden	Europe	Sweden	56.67446	12.85676	human-gut	GOTHENBURG UNIVERISITY	GOTHENBURG UNIVERISITY	2021-03-23T08:56:55Z	2020-06-21T16:23:23Z	public	Illumina MiSeq	metagenome	V4_PCR	PAIRED	PCR	METAGENOMIC	Homo sapiens	ILLUMINA	Halmstad_childrenGut	2021-03-24T00:00:00Z	SAMEA7002925	279-NB	NB	ERS4770759	ERP122450	279-NB	16SrRNAprofile	501.0	21646630.0	15276857.0	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	PRJEB38986	SAMEA7002925	ERX4234788	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/008/ERR4282128/ERR4282128_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/008/ERR4282128/ERR4282128_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4282128/279-B_S42_L001_R1_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4282128/279-B_S42_L001_R2_001.fastq.gz
471_swedish	471_swedish_NB	sample-276	59.42956808461234	0.3599507314749183	1.7283651778416862	59.0	0.2520843458022162	11	3.9669262159761143	7.784625504267964	6.183895296214888	0.998627290003032	0.9999883800648393	0.0800089089906923	0.0001885118093125	5.1043808990389925	0.4996230971905193	0.2011193533566867	59	0.4242697222018523	1.1619935160761804e-05	2.495827332365406	0.7479156541977838	1	0.8363519233257594	86059.0	ERR4282013	AMPLICON	SAMEA7002810	GOTHENBURG UNIVERISITY	2008	human	public	2021-03-23	2021-03-23	2020-06-23	2020-06-21	ENVO:00002003	ENVO:00002003	ENVO:00002003	ERX4234673	SAMEA7002810	Sweden	Europe	Sweden	56.67446	12.85676	human-gut	GOTHENBURG UNIVERISITY	GOTHENBURG UNIVERISITY	2021-03-23T08:56:56Z	2020-06-21T16:23:22Z	public	Illumina MiSeq	metagenome	V4_PCR	PAIRED	PCR	METAGENOMIC	Homo sapiens	ILLUMINA	Halmstad_childrenGut	2021-03-24T00:00:00Z	SAMEA7002810	244-NB	NB	ERS4770644	ERP122450	244-NB	16SrRNAprofile	501.0	62791005.0	44753769.0	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	PRJEB38986	SAMEA7002810	ERX4234673	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/003/ERR4282013/ERR4282013_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/003/ERR4282013/ERR4282013_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4282013/244-B_S42_L001_R1_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4282013/244-B_S42_L001_R2_001.fastq.gz
471_swedish	471_swedish_5Y	sample-415	183.91668951690016	0.4354613775470675	2.768327054502171	182.52631578947367	0.2051264031332275	18	4.875042825913104	15.587568042857429	23.67349821941572	0.9944977513238288	0.9999031533276516	0.0832840198383627	0.0006588751760967	16.67923070426145	0.5495096007523594	0.8009930305397609	182	0.5336711852255044	9.684667234833812e-05	4.006693664064528	0.7948735968667725	5	0.7366653838916952	51628.0	ERR4282552	AMPLICON	SAMEA7003350	GOTHENBURG UNIVERISITY	2008	human	public	2021-03-23	2021-03-23	2020-06-23	2020-06-21	ENVO:00002003	ENVO:00002003	ENVO:00002003	ERX4235212	SAMEA7003350	Sweden	Europe	Sweden	56.67446	12.85676	human-gut	GOTHENBURG UNIVERISITY	GOTHENBURG UNIVERISITY	2021-03-23T08:56:55Z	2020-06-21T16:23:28Z	public	Illumina MiSeq	metagenome	V4_PCR	PAIRED	PCR	METAGENOMIC	Homo sapiens	ILLUMINA	Halmstad_childrenGut	2021-03-24T00:00:00Z	SAMEA7003350	512-5Y	5Y	ERS4771183	ERP122450	512-5Y	16SrRNAprofile							PRJEB38986	SAMEA7003350	ERX4235212	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/002/ERR4282552/ERR4282552_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/002/ERR4282552/ERR4282552_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4282552/512-5Y_S42_L001_R1_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4282552/512-5Y_S42_L001_R2_001.fastq.gz
